id_consumo,id_cliente,id_conteudo,data_visualizacao,tempo_min_assistido
30001,1,9001,2024-01-10,40
30002,2,9003,10/02/24,110
30003,3,9005,2024/03/15,100
30004,4,9007,15-04-24,25
30005,5,9009,2024-05-20,120
30006,1,9001,2024-01-10,40,duplicado
30007,6,9003,2024/06/25,,
30008,7,9005,10-07-24,90
30009,8,9007,2024-08-12,28
30010,9,9009,2024/09/18,130
30011,10,9001,01/10/24,45
30012,11,9003,2024-11-22,115
30013,12,9005,2024/12/05,100
30014,13,9007,2024-12-18,30
30015,14,9009,2024-12-22,125
