id_pagamento,id_assinatura,data_pagamento,valor,metodo
5001,1001,2024-01-05,19.9,cartao
5002,1002,05/02/24,19.9,Cartão
5003,1003,2024/03/10,29.9,pix
5004,1004,10-04-24,29.9,dinheiro
5005,1005,2024-05-15,39.9,cartao
5006,1001,2024-01-05,19.9,cartao,duplicado
5007,1006,2024/06/20,,pix
5008,1007,15-07-24,29.9,Pix
5009,1008,2024-08-01,30,cartao
5010,1009,2024/09/10,39.9,cartao
5011,1010,01/10/24,39.9,Cartao
5012,1011,2024-11-05,19.9,pix
5013,1012,2024/12/01,29.9,Pix
5014,1013,2024-12-15,30,dinheiro
5015,1014,2024-12-20,40,cartao
